reviewId,userName,content,score,thumbsUpCount,at,reviewCreatedVersion,replyContent,repliedAt
3eabf6f7-2781-4220-a718-3aee9d45fc46,Seongmin Cheon,출시후부터 블루링크와 여러기능들을 비교해서 사용해보고 있습니다. 조금씩 나아지는게 보이네요. 다만 기존 블루링크에 있던 '출발알림등록' 서비스가 없어진거같네요. 꽤 유용하게 쓰던 기능인데 아쉽네요. 추가 되었으면 좋겠습니다. 추가예정이라면 출발등록 시 목적지 경로를 선택할 수 있도록 개선되었으면 좋겠습니다. 무조건 최적경로(?)로 고정등록 되어서 시간예측이 어렵습니다.,4,12,2025-03-19T17:47:00,1.2.5,"Seongmin Cheon 고객님, 안녕하세요. 해당 기능은 사용률이 저조하여 삭제되었습니다.🥲 양해 부탁드립니다. 추가적인 문의 사항이나 도움이 필요하시면 언제든지 말씀해 주시기 바랍니다. 감사합니다.",2025-03-21T17:33:16
aafbe513-5b89-4bab-8d30-b404c8487781,장지웅,차량이 여러대인 사용자는 차량변경을 쉽게 할 수 있도록 UI를 개선해주면 좋겠어요.,3,1,2025-03-19T13:08:33,1.2.5,"고객님, 안녕하세요. 두 대 이상의 차량을 보유하신 경우 차량 변경을 보다 쉽게 할 수 있도록 유관 부서와 검토해보겠습니다. 소중한 의견에 감사드리며, 언제든지 도움이 필요하시면 말씀해 주세요! 감사합니다.",2025-03-21T17:51:51
de80d7be-7b7b-4524-8b8b-083e7b726da2,김석호,잘했어요,5,0,2025-03-19T11:34:27,1.2.5,"김석호 고객님, 안녕하세요. 소중한 관심과 의견 주셔서 진심으로 감사드립니다. 앞으로 더 나은 서비스를 제공할 수 있도록 최선을 다하겠습니다. 감사합니다.😊",2025-03-21T17:52:06
a6bbd243-9a4f-4cc8-bbe1-373ebcc85c1b,mk ainos,"블루링크 보다 좋아져야지 왜 더 안 좋아져요? 위젯에서 창문열기를 댜체 왜 강제로 넣어서는 실수로 창문을 열게 만들죠? 차라리 문열림 닫힘이 있어야지. 심지어 막상 위젯 만들고 보면 문 닫기가 아니라, 창문 열기로 바꿔져있네요? 헐. 이게 대기업에서 만든거 맞나요? 알바생 습작도 아니고 이런 기초적인 테스트도 없이 출시를 하다니. 2025년 3월 5일 기준입니다. 언제 수정되는지 봐야겠네요. 위젯 항목을 사용자가 선택 할 수 있게 바꾸는 옵션이 있어야지요. 기본을 제공 못할것 같으면. 그리고 블루링크에 있던, 발렛모드는 없애버린건가요??",1,7,2025-03-19T10:17:32,1.2.5,"mk ainos 고객님, 안녕하세요. 위젯에 표출된 제어 항목을 직접 변경하실 수 있습니다. 홈 화면의 파란색 원격 제어 옆의 설정(톱니바퀴) 버튼 클릭 > 위젯 탭에서 제어 기능 선택 가능합니다. / 발렛모드는 제어 메뉴에서 차량 이미지 하단의 '가장 따뜻하게' 버튼이 있는 영역을 우측으로 드래그하시면 나옵니다. 추가적인 문의 사항이나 도움이 필요하시면 언제든지 말씀해 주시기 바랍니다. 감사합니다.😊",2025-03-21T17:54:17
22400c05-e552-4e16-8dfa-f9a2dc429cab,박창후,기존 블루링크보다 나은게 없는거 같음.. 질문)차량에는 점검경고등이 뜨는게 없는데 어플에서만 경고등이 떠서 사라지질 않네요..뭘로 판단해서 경고등이 나타난거죠? 없애는 방법 좀 알려주세요(신경쓰여요),1,4,2025-03-19T10:14:35,1.2.5-1,"박창후 고객님, 안녕하세요. 말씀주신 부분은 차량 상태 확인이 필요해서 고객센터로 연락주시면 신속히 도움 드릴 수 있도록 하겠습니다. 앞으로 더 나은 서비스를 제공할 수 있도록 최선을 다하겠습니다. 감사합니다! 😊",2025-03-21T17:55:01
637694ee-9402-4244-976e-a063ea734180,Double J,시작 페이지를 사용자가 지정하게 설정이 안됨 트렁크 여는 버튼 왜 없나요 도무지 못찾겠음 결과적으로 어플이 다 광고만 잔뜩 해놨음,2,2,2025-03-19T07:42:06,1.2.5,"Double J 고객님, 안녕하세요. 앱 사용에 불편을 드려 죄송합니다. 트렁크 버튼은 디지털 키 기능이라, 디지털 키 등록 후 차량 근처 접근 시 활성화됩니다. 소중한 의견 남겨주셔서 감사합니다.",2025-03-21T17:55:32
8df9ea3c-526e-4ab5-8b1c-77dc85acf6a2,왕주열,기본적인 차량 제어에 관한것만 있으면 좋을텐데 왜 이렇게 쓸데 없는 기능을 잔뜩 넣어 놓았는지요? 그리고 블루링크에서는 지도에서 네비로 목적지 보내는 기능이 있었는데 이 앱은 그런 기능이 없는건가요?,3,3,2025-03-19T03:08:51,1.2.5,"왕주열 고객님, 안녕하세요. 소중한 의견 남겨주셔서 감사합니다. 지도에서 목적지 검색 후 목적지 전송 버튼을 누르시면 이용할 수 있습니다. 감사합니다.",2025-03-21T17:32:39
86086fe2-b506-4719-b157-6eee67a9fdf6,이은지,위젯 누르고나면 확인 좀 알아서 사라지게해주세요 한번 누른다고 사라지지도않고 계속 여러번 눌러야 없어져요 너무 불편해요,1,1,2025-03-18T21:54:17,1.2.5,"이은지 고객님, 안녕하세요. 앱 사용에 불편을 드려 죄송합니다. 말씀주신 위젯 사용성 개선은 담당 부서에 전달하여 검토하겠습니다. 감사합니다.",2025-03-21T17:30:05
b0b36da9-ea3f-4f5c-a229-721880de334a,한병규,통싱상태 변경 시 연결이 끊어짐(새로고침 해도 연결이 안됨) 현상 발생,1,1,2025-03-18T19:59:14,1.2.5,"한병규 고객님, 앱 이용에 불편을 드린 점 다시 한 번 사과드립니다. 문제 현상이 지속되는 경우, 번거로우시겠지만 고객센터로 연락주시면 신속하게 도움드리겠습니다. 소중한 의견 남겨주셔서 감사합니다.",2025-03-21T17:56:32
b140180a-ce28-48d2-9ff8-f67e9c534187,전중원,아.. 기존꺼가 나아요.. 디지털키 기능은 어딨나요? 내차량 옵션 들어가도 없어요,2,0,2025-03-18T17:11:13,1.2.5,"전중원 고객님, 안녕하세요. 하단 마이 > 차량 이미지 옆 톱니바퀴 버튼 > 블루링크 / 연동 서비스 하단에 디지털 키 관리 메뉴가 안 보이실까요? 번거로우시겠지만 고객센터로 연락주시면 신속하게 조치 도움드리겠습니다. 감사합니다.",2025-03-21T17:57:26
21b9321e-d3d7-4d84-9f3d-6c6109b38260,제주도소나이,유료 가입후 동작 안됨. 요청했으나 응답이 없단다. 현대~! 아~~놔~!! 점점 ㅁㅊ가나? 마이현대~!!! 아니면 사람 가러가며? 참고 하세요.! 카니발이 답이였는데.,1,1,2025-03-18T15:52:27,1.2.5,"제주도소나이 고객님, 안녕하세요. 앱 이용에 불편을 드려 죄송합니다. 앱을 지속적으로 개선하여 더 나은 서비스를 제공하겠습니다. 이용에 불편을 드린 점 다시 한 번 사과드립니다. 감사합니다.",2025-03-21T17:58:05
153cdf58-60ca-4503-817d-5a8db04436e0,HG LEE,"제어탭에서 약관 재동의 하려는데 ""차주가 약관에 동의한 후 서비스를 이용할 수 있어요""라는 문구가 팝업됩니다. 현재 차주이며 차량등록도 된 상태인데 어디에 문의를 해야할까요?",3,0,2025-03-18T12:13:01,1.2.5-1,"HG LEE 고객님, 안녕하세요. 현재 차주와 블루링크 계약자가 다른 상황이신 것 같습니다. 기존에 블루링크 계약하셨던 분이 신규 앱을 설치해서 동의 진행 가능하실까요? 추가적인 문의 사항이나 도움이 필요하시면 언제든지 말씀해 주시기 바랍니다. 감사합니다.😊",2025-03-21T17:59:06
9f6d1ecd-335b-40f1-934f-ee1e0c38272c,권순호,"두 앱이 통합되어서 좋은거 같아요. 그런데 위젯 모양 좀 수정해 주세요. 아이폰에서의 위젯은 차량모양과 버튼, 여백이 균형있고 예쁜데 갤럭시에서의 위젯은 만들다 만 것 같아요",4,3,2025-03-18T08:23:47,1.2.5-1,"권순호 고객님, 안녕하세요. 갤럭시 위젯 디자인 부서에 전달해서 기능 개선이 가능할지 확인해보겠습니다. 소중한 의견 남겨주셔서 감사합니다.",2025-03-21T17:59:32
b8f34d07-71f4-4a06-9581-66fca0208fe7,Dada An,파편화되있던 앱이 통합되서 편하긴 한데 4x1 위젯에서 윈격 제어 실행 후 확인 버튼이 문열림 버튼이랑 좌표가 비슷해서 확인 누르다가 자꾸 문열림을 누르게 되네요 확인을 특정 초 이후엔 알아서 사라지게 하거나 위치를 변경하는게 좋을 것 같습니다,4,2,2025-03-18T08:01:42,1.2.5-1,"Dada An 고객님, 안녕하세요. 소중한 의견 남겨주셔서 감사합니다. 원격제어 시 바이오인증 수행여부를 고객님께서 직접 선택할 수 있도록 기능 개선 중에 있습니다. 불편하시겠지만 조금만 양해 부탁드립니다. 확인 버튼에 대한 부분은 개발 부서에 전달하여 개선 가능할지 검토해보겠습니다. 소중한 의견 남겨주셔서 감사합니다.",2025-03-21T18:00:51
986f0b7b-3dcd-43a6-ba4c-9798d489c5ef,Sseon,로그인 하니 필수정보 동의 했는데 일시적 오류라면서 계속 로그인이 안됨. 몇주째 이러고 있으니... 도대체 언제 수정해줄껀지?,1,2,2025-03-17T20:12:52,1.2.5,"Sseon 고객님, 안녕하세요. 말씀하신 오류는 고객님의 추가 정보를 기반으로 수정이 필요합니다. 문제 현상이 지속되는 경우, 번거로우시겠지만 고객센터로 연락주시면 신속하게 도움드리겠습니다. 소중한 의견 남겨주셔서 감사합니다.",2025-03-21T18:03:34
c8e1b5ce-9b40-4a35-bd64-7418dd643d99,에헤,기존 블루링크에 있던 디지털액자는 사라진건가요??,3,0,2025-03-17T11:08:06,1.2.5,"에헤 고객님, 디지털 액자 기능 있습니다~ 하단 마이 메뉴바 선택 > 차량 옆 설정(톱니바퀴) 버튼 선택 > 연동 서비스 선택 > 디지털 액자 확인해 주세요! 감사합니다.",2025-03-21T18:05:45
64020437-7885-4177-89eb-dcba2d059396,송문용,"마이현대어플깔았다가괜잘되는디지털키만못쓰게되었네요..여러가지방법으로해두디지털키취소만뜨네요..,",1,0,2025-03-16T17:47:00,1.2.5,"송문용 고객님, 안녕하세요. 디지털 키 등록에 불편함을 드려 죄송합니다. 차량에서 디지털 키 초기화 후 다시 등록 절차를 진행해주실 수 있을까요? 문제가 지속되는 경우, 번거로우시겠지만 고객센터로 문의주시면 신속히 도움 드릴 수 있도록 하겠습니다. 감사합니다.
",2025-03-21T18:06:21
2576b3cc-ddbb-4b42-8824-ea873aa2ce83,세은아빠,지문인증 기능은 왜 없앴나요?? 실수로 터치를 방지하기 위해서 지문인증 기능 다시 넣어주세요. 브루링크는 빌트인캠 와이파이로 폰에 연결잘되는데 마이현대는 연결이 안되는건 왜그런가요? 앱이 디자인도 구려지고 기능도 그지같아졌네요.,1,7,2025-03-16T09:20:33,1.2.5,"세은아빠 고객님, 안녕하세요. 앱 이용에 불편을 드려 죄송합니다. 지문인증 기능은 위젯 사용 시 불편하다는 의견이 있어 이번 앱에서 개선한 부분이지만, 기존처럼 인증을 유지하고 싶은 분들도 계시다는 점을 확인하여 개선 개발 중에 있습니다. 조금만 기다려 주세요. 빌트인캠 연결 오류는 추가적인 정보가 필요하여 고객센터로 문의주시면 신속하게 지원해드리겠습니다. 이용에 불편을 드려 진심으로 사과드립니다. 감사합니다.",2025-03-21T18:07:23
bb04f2f4-8e7d-4660-9947-76d82872e132,Demian k,"네비의 과속경고음이 너무 온화합니다. 5년째 사용중이지만 지금도 경고음인지 못느낍니다. 타사차량들처럼 제대로 된 경고음으로 바꿔주세요. 그리고, 고속도로 출구 300미터전방 쯤에서 요란한 경고음과 출구라는 안내멘트 넣어주세요. 2년전부터 계속 제안하고있는데...수정이 안되네요. 덕분에 과속 딱지만, 5년동안 2백만원정도 냈네요.",1,3,2025-03-15T19:02:51,1.2.5,"Demian k 고객님, 안녕하세요. 말씀주신 부분은 담당 부서에 전달하여 개선 가능여부를 검토하겠습니다. 소중한 의견 남겨주셔서 감사합니다.",2025-03-21T18:07:51
6583dae7-cc17-4d9b-bc3a-1385088a49ae,JUNGSUK LEE,"절대 비추 혈압 급상승, 수명 단축",1,1,2025-03-15T13:28:26,1.2.5,"JUNGSUK LEE 고객님, 안녕하세요. 이용에 불편을 드린 점 다시 한 번 사과드립니다. 더 나은 서비스를 제공할 수 있도록 최선을 다하겠습니다. 감사합니다.",2025-03-21T18:08:57
0e13c1ea-08db-4545-9870-ac9e0ab1d2e4,손성찬,기아앱도 그렇고 인테페이스가 너무 불친절함 위치 조회 기능은 왜 뺐을까,2,1,2025-03-15T12:56:11,1.2.5,"손성찬 고객님, 안녕하세요. 홈 화면 중간의 '어디로 안내해 드릴까요?'의 위치 버튼(파란색)을 눌러서 이용해 주세요! 지도에서 차량의 위치 확인 가능합니다. 추가적인 문의 사항이나 도움이 필요하시면 언제든지 말씀해 주시기 바랍니다. 감사합니다.",2025-03-21T18:09:24
ac72af45-7cd4-4677-a2a1-6a512c066ece,박.S.H,실행이 잘 안되고 버벅거리네요. 블루링크 잘 사용하고있었는데 잗 되지도 안는 앱을 통합시켜 불편하게 만드는지... 차량상태 확인도 잘 많되고 빨리 개선을 시키던지 며전처럼 블루링크랑 따로 하던지...너무 불편하네요.실행도 안되는 앱 ㅠ 지웠다 다시 깔면 좀 괜찬을까싶었는데 이젠 로그인도 않되네요 진짜 ㅠ,1,9,2025-03-14T17:45:35,1.2.5,"박.S.H 고객님, 안녕하세요. 앱 이용에 불편을 드려서 죄송합니다. 문제 현상이 지속되는 경우, 번거로우시겠지만 고객센터로 연락주시면 신속하게 도움드리겠습니다. 소중한 의견 남겨주셔서 감사합니다.",2025-03-21T18:18:09
0dfd294e-7a5e-4b23-805b-649f7cf2ce40,이광훈,블루링크때는 차량 바꿔서 작동하기 아주 편했었는데 이제는 바꿔서 작동하기가 너무 많은 과정이 들어갑니다 블루링크때처럼 아이콘 하나만 누르면 바뀌는 방식이면 또는 조금도 과정이 줄어들었으면 좋겠습니다,5,99,2025-03-14T11:00:09,1.2.5,"이광훈님, 안녕하세요. 두 대 이상의 차량을 보유하신 경우 차량 변경을 보다 쉽게 할 수 있도록 유관 부서와 검토해보겠습니다. 소중한 의견에 감사드리며, 언제든지 도움이 필요하시면 말씀해 주세요!🙏 감사합니다!",2025-03-21T18:31:16
f471066c-1627-4a12-9355-6f2c8afdf899,강형구,도대체 언제쯤 일시적인 온류가 해결되는건지???,1,0,2025-03-13T20:39:24,1.2.5,"강형구 고객님, 안녕하세요. 앱 이용에 불편을 드려서 죄송합니다. 문제 현상이 지속되는 경우, 번거로우시겠지만 고객센터로 연락주시면 신속하게 도움드리겠습니다. 소중한 의견 남겨주셔서 감사합니다.",2025-03-21T18:18:43
fbd66f64-7c36-4c38-9d79-85e7ae9f352f,김영호,기존 앱 이상 만족스럽게 사용하고 있습니다,5,2,2025-03-13T17:58:04,1.2.5,"김영호 고객님, 안녕하세요. 통합된 기능이 고객님께 도움이 되었다니 기쁩니다. 소중한 관심과 의견 주셔서 진심으로 감사드립니다. 앞으로 더 나은 서비스를 제공할 수 있도록 최선을 다하겠습니다. 감사합니다.😊",2025-03-21T18:32:02
fce3209a-cf71-49b2-8cf3-fca5c26687fd,전봇대뭉치,예전 블루링크 처럼 위젯에서 시동걸때 인증(지문 등)해야 걸수있게 해주세요 홈화면 터치 오조작으로 원치않을때 위젯에 의해 한번터치로 원격시동이 걸리는경우가 있습니다,5,2,2025-03-13T10:10:28,1.2.5,"전봇대뭉치 고객님, 안녕하세요. 원격 제어 시 매번 인증해야 하는 점이 불편하다는 의견이 있어 이번에 개선한 기능이지만, 일부 고객님들께서는 오히려 불편함을 느끼고 계신 점을 확인해서 고객님이 직접 선택하실 수 있도록 기능 개선 예정입니다. 앞으로 더 나은 서비스를 제공할 수 있도록 최선을 다하겠습니다. 감사합니다! 😊",2025-03-21T18:32:31
0bcea52e-8190-46e0-891a-9e56ad183914,현정이,일단 괜히 디지털키 지우고 마이현대로 넘어왓다는 생각밖에 안드네요... 디지털키에서 한번 터치로 문열고 닫던게 이 어플은 1초간 꾹 눌르고잇어야해요 그리고 그렇게 누르면 열려야하는데 인식이 잘 안되서 몇번은 눌러야 열려요... ui도 너무 복잡하고... 다시 디지털키로 돌아가려고해도 등록 안되니 갈아타실분은 주의하세요 몇 년이 지나야 이 어플이 쓸만해질지 모릅니다...,1,8,2025-03-13T09:50:47,1.2.5,"현정이 고객님, 안녕하세요. 디지털 키 이용에 불편을 드려 죄송합니다. 말씀주신 의견은 유관 부서에 전달하여 빠르게 개선하겠습니다. 소중한 의견 남겨주셔서 감사합니다.",2025-03-21T18:19:34
09ce5583-233d-4416-83f7-177de6c9f5a0,이정영,위젯으로 원격제어시 터치만해도 실행이 됩니다. 어플실행시에는 1초간 꾹! 누르게 되어 있는데 위젯도 똑같이 꾹~~! 눌러 실행되게 했으면 합니다. 실수로 터치가 될수도 있으니까요.,4,3,2025-03-12T20:03:27,1.2.5,"이정영 고객님, 안녕하세요. 소중한 의견 남겨주셔서 감사합니다. 말씀주신 부분은 유관부서에 전달하여 개선 검토해보겠습니다. 위젯에서 즉시 동작하는 부분이 불편한 고객님들을 위해 위젯 제어 시 바이오인증 진행여부를 고객님께서 직접 선택할 수 있도록 기능 개발을 진행하고 있습니다. 참고 부탁드립니다. 감사합니다.",2025-03-21T18:35:14
8b311371-b418-49e6-90db-038f8fc39794,이끌림,1점도아깝다 현대에서 이런 최적화도안된어플을 내놓고 아직도대응을안하네 인력부족인가요?,1,1,2025-03-12T18:14:31,1.2.5,"이끌림 고객님, 안녕하세요. 이용에 불편을 드린 점 다시 한 번 사과드립니다. 앞으로 더 나은 서비스를 제공할 수 있도록 최선을 다하겠습니다. 추가적인 문의 사항이나 도움이 필요하시면 언제든지 말씀해 주시기 바랍니다. 감사합니다.",2025-03-21T18:10:32
bbdc374c-280e-4881-9003-7317d36bee9c,한승원,앱 통합은 좋습니다. 근데 위치 확인 기능이 어디있는지 도저히 못찾겠어요.ㅠ,4,1,2025-03-12T08:30:16,1.2.5,"고객님, 안녕하세요. 앱 이용에 불편을 드려서 죄송합니다. 홈 화면 중간의 '어디로 안내해 드릴까요?'의 위치 버튼(파란색)을 누르면 지도에서 차량의 위치 확인 가능합니다. 감사합니다.",2025-03-21T18:36:14
012b26c6-337b-4f3e-a588-928feccb498a,박용오,서버 운용 비용을 감당할수 없는기업이 아닐텐데 너무 자주 서버 응답이 없다는 멘트가 나오는.... 좀 부끄럽지 않을까 ... 당당하게 트래픽이 몰렸다고 쓸수있는 용기는 무지일까 회피일까 도데체 어떤 서버를 사용하길래...,1,2,2025-03-11T16:36:15,1.2.5,"박용오 고객님, 안녕하세요. 앱 이용에 불편을 드린 점 다시 한 번 사과드립니다. 앞으로 더 나은 서비스를 제공할 수 있도록 최선을 다하겠습니다. 소중한 의견 남겨주셔서 감사합니다.",2025-03-21T18:11:02
72e8a2bf-c63a-43d7-9a67-9b1b94062fb4,김태원,앱 사용 할수가없어요 깜빡 이기만 합니다,1,1,2025-03-11T11:41:18,1.2.5,"고객님, 안녕하세요. 이용에 불편을 드린 점 다시 한 번 사과드립니다. 문제 현상이 지속되는 경우, 번거로우시겠지만 고객센터로 연락주시면 신속하게 도움드리겠습니다. 소중한 의견 남겨주셔서 감사합니다.",2025-03-21T18:11:18
aa38b64a-f3ad-45f1-b47c-8558b7edc0e3,이종필,사용하기 편리하고 좋아요,5,1,2025-03-10T20:42:39,1.2.5,"고객님, 소중한 관심과 의견 주셔서 진심으로 감사드립니다. 앞으로 더 나은 서비스를 제공할 수 있도록 최선을 다하겠습니다. 감사합니다.😊",2025-03-21T18:38:09
6d3ed36f-22af-4033-ad95-969d56c12a45,폴화,앱너무 엉망이에요 기존 앱 디지털키 살려내세요,1,1,2025-03-10T18:09:31,1.2.5,"폴화 고객님, 안녕하세요. 앱 이용에 불편을 드린 점 다시 한 번 사과드립니다. 앞으로 더 나은 서비스를 제공할 수 있도록 최선을 다하겠습니다. 소중한 의견 남겨주셔서 감사합니다.",2025-03-21T18:11:29
6dac6256-a12f-423f-881d-233522a4a65e,Yunho Jeon,"쉽게 꺼내 쓸 수 있어야 하는 앱이 전반적으로 무겁고 느린 것도 만족스럽지 않지만, 주행 데이터를 사용자 선택권 없이 강제로 수집하는 문제 때문에 1점 줍니다.",1,3,2025-03-10T17:07:40,1.2.5,"Yunho Jeon 고객님, 안녕하세요. 앱 이용에 불편을 드린 점 다시 한 번 사과드립니다. 서비스 제공을 위해 필요한 정보를 고객님께 동의를 받고 수집하고 있습니다. 고객님께서 불편하시지 않도록, 더 나은 서비스로 보답하는 마이현대가 되겠습니다. 소중한 의견 남겨주셔서 감사합니다.",2025-03-21T18:12:56
bae47660-e354-41b1-9206-37cc32b927c9,Enqlenqkq,"나중에 출발 추가된 건 다행이지만 원하는 도착 시간 기능도 추가되었으면 좋겠습니다. 여전히 현재 작동중인 공조 온도는 나오지 않는 점, 지도 기능을 다른 버튼으로 빼두지 않고 검색창 클릭 후 뒤로가기 해야 나오는 점, 기존 블루링크 앱에서는 가능했던 차량 내 설정 변경이 불가하다는 점이 불편합니다. 추가로 현재 인증없이 차량 원격 제어가 가능하니, 빅스비와 연동하여 음성으로 공조, 문열림 등 차량 제어와 차량 현재 상태 조회(차 문 열림/닫힘, 배터리/주행가능거리 브리프 등) 가 가능하면 훨씬 더 편리할 것 같습니다",4,45,2025-03-09T18:03:26,1.2.5,"Enqlenqkq님, 안녕하세요. 소중한 관심과 의견 주셔서 진심으로 감사드립니다. 보내주신 내용은 담당 부서와 논의하여 개선여부에 대해 검토하도록 하겠습니다. 앞으로 더 나은 서비스를 제공할 수 있도록 최선을 다하겠습니다. 감사합니다! 😊 // 고객님, 안녕하세요. 나중에 출발 계산 기능이 25년 1월에 추가되었습니다. 참고 부탁드립니다. // 고객님, 도착시간 기능은 사용률이 저조하여 기능 삭제되었습니다. 양해 부탁드립니다. 공조 설정도 메뉴바 [제어] 선택 > [공조 설정] 선택에서 가능합니다. 말씀주신 개선 사항은 유관 부서에 전달하여 검토하겠습니다. 감사합니다.",2025-03-21T17:29:31
93c33060-a49a-4586-b6ba-449fc65fea80,Chuljun Lee,1. 블루링크에서 어느순간 사라졌던 Ccnc 차량설정 기능 마이현대에서는 다시 할 수 있으면 좋겠습니다. 2. 위젯으로 제어 할 때 지문인증 단계 거치게 해주세요. 오작동 때문에 위젯 사용 못합니다.,2,5,2025-03-09T00:19:30,1.2.5,"Chuljun Lee 고객님, 안녕하세요. 1. ccnc 차량 설정 기능은 유관부서에 전달하겠습니다. 2. 원격 제어 시 매번 인증해야 하는 점이 불편하다는 의견이 있어 이번에 개선한 기능이지만, 일부 고객님들께서는 오히려 불편함을 느끼고 계신 점을 확인해서 고객님이 직접 선택하실 수 있도록 기능 개선 예정입니다. 앞으로 더 나은 서비스를 제공할 수 있도록 최선을 다하겠습니다. 감사합니다! 😊",2025-03-21T18:33:05
1a8c83f0-071f-4909-bc56-e18eaa0575ff,흑돌맨,디지털키(카드키) 등록문의입니다. 카드키 등록하려는데요 스마트키 2개 모두 소지하고 진행하려는데 알림에 스마트키 2개 소지 후 등록하라고 하면서 등록진행이 안되네요..,4,2,2025-03-09T00:07:53,1.2.5,"ch Y 고객님, 안녕하세요. 해당 정보만으로는 안내를 드리기가 어려워서, 번거로우시겠지만 고객센터로 연락 한 번 부탁드립니다. 소중한 의견 남겨주셔서 감사합니다.",2025-03-21T18:38:40
6f7092f4-987f-477e-8b60-fae90bbacec8,김재신,"마이현대 다른건 좋은데요, 보안 관련된 부분은 고려가 안되있나요? 너무 쉽게 원격제어가 되는것 같아서요. 핸드폰 분실시 다른 사람이 원격시동, 문열기 시도하면 바로 될텐데....최소한 앱 구동시 지문이라던지, 비밀번호 인증 후 구동되어야 맞는것이 아닌지요? 요구 사항 : 마이 현대 앱 시작시 보안(생체인증 및 비밀번호) 인증 후 시작 되어야 될것 같습니다. 확인부탁드립니다.",1,8,2025-03-08T22:54:15,1.2.5,"김재신 고객님, 안녕하세요. 원격 제어 시 매번 인증해야 하는 점이 불편하다는 의견이 있어 이번에 개선한 기능이지만, 일부 고객님들께서는 오히려 불편함을 느끼고 계신 점을 확인해서 고객님이 직접 선택하실 수 있도록 기능 개선 예정입니다. 앞으로 더 나은 서비스를 제공할 수 있도록 최선을 다하겠습니다. 감사합니다! 😊",2025-03-21T18:19:52
9ad7e6a0-8d91-4cc5-8ae7-d8d21c245588,조해진,마이현대앱 사용하기 참 힘들어요,1,0,2025-03-08T20:54:57,1.2.5,"강형구 고객님, 안녕하세요. 앱 이용에 불편을 드려서 죄송합니다. 더 나은 서비스를 제공할 수 있도록 최선을 다하겠습니다. 감사합니다.",2025-03-21T18:20:10
9619adbf-65af-4788-bbc3-f6647d5cd41c,Yunho Bae,오류 해결바랍니다 로그인 이용약관 동의시 알수없는 우류 뜨면서 안넘어가네요,1,1,2025-03-08T17:13:56,1.2.5,"Yunho Bae 고객님, 앱 이용에 불편을 드린 점 다시 한 번 사과드립니다. 해당 오류는 고객님의 추가 정보가 필요하여, 문제 현상이 지속되는 경우, 번거로우시겠지만 고객센터로 연락주시면 신속하게 도움드리겠습니다. 소중한 의견 남겨주셔서 감사합니다.",2025-03-21T18:13:22
0317e83f-a5a0-4ba9-92c2-84fc5c754358,MyeongGi Jeong,"블루링크는 폰 마다 제어 가능한 차량을 각 각 지정해 놓고 제어할 수 있어서 사용이 편했는데, 마이현대는 대표차량이 지정되면 모든 폰이 대표 차량을 제어하는 것으로 되어 있어, 다른 차량을 제어하려면 대표 차량을 변경해야만 하네요. 예를 들어 폰과 차량이 두 개씩 있을 때, 블루링크는 각 폰에 차량을 하나씩 지정해 놓고 사용할 수 있었는데, 마이현대는 두 개의 폰 모두 대표차량을 제어하도록 설정되어버려서, 다른 차량을 제어하려면 항상 대표차량을 변경해야 합니다. 무지 불편해 젔네요. 이 부분 개선 필요해 보입나다.",1,3,2025-03-08T16:30:28,1.2.5,"고객님, 안녕하세요. 두 대 이상의 차량을 보유하신 경우 차량 변경을 보다 쉽게 할 수 있도록 유관 부서와 검토해보겠습니다. 소중한 의견에 감사드리며, 언제든지 도움이 필요하시면 말씀해 주세요!🙏 감사합니다!",2025-03-21T18:20:25
ea090bd1-01dd-4779-9673-4ed019992cbb,강정수,안녕하세요 블루링크에서 마이현대로 어플을 변경하여 사용하고 있습니다 블루링크어플에서는 내차의 위치를 확인할 수 있었는데 마이현대어플에서는 확인할 수가 없네요 내차 위치가 확인될 수 있도록 개선 부탁드려요,5,2,2025-03-08T16:30:23,1.2.5,"강정수 고객님, 안녕하세요. 홈 화면 중간의 '어디로 안내해 드릴까요?'의 위치 버튼(파란색)을 눌러서 이용해 주세요! 지도에서 차량의 위치 확인 가능합니다. 감사합니다.",2025-03-21T18:25:13
acf23402-ad51-412b-a9d7-d86406a3f81d,김재혁,블루링크대비 큰차이는 여러가지 정비주기 및 공기압 표시 등이 좋았고 지문으로 시동 걸던게 사라져서 좀 아쉽습니다. 꾹 눌러서 시동 거는게 저는 좀 더 불편하네요 설정에서 바꿀 수 있게하면 좋겠습니다! 그리고 차종에 따른 사진 업뎃이 안되있는데 다른 사진 나오는게 좀 맘아프네요 블루링크때는 정확한 사진이 나왔는데 말이죠 코나N도 빨리 업뎃되서 사진이 바뀌었으면 하네요,4,12,2025-03-08T11:55:56,1.2.5,"김재혁 고객님, 안녕하세요. 사용자 인증 기능이 위젯 사용 시 불편하다는 의견이 있어 이번 앱에서 개선한 부분이지만, 기존처럼 인증을 유지하고 싶은 분들도 계시다는 점을 확인하여 기능 개발 중에 있습니다. 조금만 기다려 주세요. 코나 N 차량 이미지 다시 점검해보겠습니다. 감사합니다.",2025-03-21T18:24:50
